day_order,day,tray,tray_no,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,grid_error,coordinate_source,needs_review
9,Day 9,Tray 1,1,DJI_20260627101229_0001,25,3,5,1819.785,942.59,1663.863,786.668,1975.707,1098.512,311.844,0.0149,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,26,3,6,2225.685,942.59,2069.763,786.668,2381.607,1098.512,311.844,0.0132,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,27,3,7,2631.585,940.335,2475.663,784.413,2787.507,1096.257,311.844,0.0072,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,28,3,8,3046.505,935.825,2890.583,779.903,3202.427,1091.747,311.844,0.0299,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,29,3,9,3454.66,924.55,3298.738,768.628,3610.582,1080.472,311.844,0.0537,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,30,3,10,3849.285,949.355,3693.363,793.433,4005.207,1105.277,311.844,0.0418,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,31,4,1,207.46,1294.37,51.538,1138.448,363.382,1450.292,311.844,0.0163,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,32,4,2,611.105,1294.37,455.183,1138.448,767.027,1450.292,311.844,0.0186,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,33,4,3,1010.24,1292.115,854.318,1136.193,1166.162,1448.037,311.844,0.0229,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,34,4,4,1418.395,1287.605,1262.473,1131.683,1574.317,1443.527,311.844,0.0073,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,35,4,5,1819.785,1289.86,1663.863,1133.938,1975.707,1445.782,311.844,0.0186,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,36,4,6,2225.685,1292.115,2069.763,1136.193,2381.607,1448.037,311.844,0.0223,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,37,4,7,2631.585,1289.86,2475.663,1133.938,2787.507,1445.782,311.844,0.0164,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,38,4,8,3048.76,1280.84,2892.838,1124.918,3204.682,1436.762,311.844,0.0343,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,39,4,9,3443.385,1278.585,3287.463,1122.663,3599.307,1434.507,311.844,0.0139,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,40,4,10,3847.03,1289.86,3691.108,1133.938,4002.952,1445.782,311.844,0.0226,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,41,5,1,218.735,1639.385,62.813,1483.463,374.657,1795.307,311.844,0.0296,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,42,5,2,613.36,1639.385,457.438,1483.463,769.282,1795.307,311.844,0.0139,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,43,5,3,1021.515,1641.64,865.593,1485.718,1177.437,1797.562,311.844,0.0253,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,44,5,4,1422.905,1634.875,1266.983,1478.953,1578.827,1790.797,311.844,0.0062,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,45,5,5,1819.785,1639.385,1663.863,1483.463,1975.707,1795.307,311.844,0.0268,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,46,5,6,2230.195,1630.365,2074.273,1474.443,2386.117,1786.287,311.844,0.0037,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,47,5,7,2631.585,1634.875,2475.663,1478.953,2787.507,1790.797,311.844,0.0136,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,48,5,8,3037.485,1628.11,2881.563,1472.188,3193.407,1784.032,311.844,0.0063,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,49,5,9,3441.13,1625.855,3285.208,1469.933,3597.052,1781.777,311.844,0.0109,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,50,5,10,3847.03,1630.365,3691.108,1474.443,4002.952,1786.287,311.844,0.0051,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,51,6,1,225.5,1973.125,69.578,1817.203,381.422,2129.047,311.844,0.0504,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,52,6,2,617.87,1982.145,461.948,1826.223,773.792,2138.067,311.844,0.0104,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,53,6,3,1017.005,1982.145,861.083,1826.223,1172.927,2138.067,311.844,0.007,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,54,6,4,1384.57,1979.89,1228.648,1823.968,1540.492,2135.812,311.844,0.11,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,55,6,5,1822.04,1984.4,1666.118,1828.478,1977.962,2140.322,311.844,0.0212,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,56,6,6,2227.94,1982.145,2072.018,1826.223,2383.862,2138.067,311.844,0.0145,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,57,6,7,2640.605,1979.89,2484.683,1823.968,2796.527,2135.812,311.844,0.0175,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,58,6,8,3039.74,1973.125,2883.818,1817.203,3195.662,2129.047,311.844,0.0103,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,59,6,9,3441.13,1979.89,3285.208,1823.968,3597.052,2135.812,311.844,0.0131,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,60,6,10,3849.285,1977.635,3693.363,1821.713,4005.207,2133.557,311.844,0.0088,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,61,7,1,248.05,2309.12,92.128,2153.198,403.972,2465.042,311.844,0.1196,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,62,7,2,626.89,2320.395,470.968,2164.473,782.812,2476.317,311.844,0.0389,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,63,7,3,1030.535,2320.395,874.613,2164.473,1186.457,2476.317,311.844,0.0367,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,64,7,4,1422.905,2331.67,1266.983,2175.748,1578.827,2487.592,311.844,0.0163,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,65,7,5,1824.295,2342.945,1668.373,2187.023,1980.217,2498.867,311.844,0.0518,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,66,7,6,2227.94,2329.415,2072.018,2173.493,2383.862,2485.337,311.844,0.0181,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,67,7,7,2633.84,2329.415,2477.918,2173.493,2789.762,2485.337,311.844,0.0172,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,68,7,8,3037.485,2329.415,2881.563,2173.493,3193.407,2485.337,311.844,0.0197,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,69,7,9,3438.875,2311.375,3282.953,2155.453,3594.797,2467.297,311.844,0.0355,direct_cup_evidence,No
9,Day 9,Tray 1,1,DJI_20260627101229_0001,70,7,10,3838.01,2306.865,3682.088,2150.943,3993.932,2462.787,311.844,0.0523,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,1,1,1,234.809,237.067,80.101,82.359,389.517,391.775,309.416,0.023,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,2,1,2,602.827,228.036,448.119,73.328,757.535,382.744,309.416,0.0904,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,3,1,3,1038.578,232.551,883.87,77.843,1193.286,387.259,309.416,0.022,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,4,1,4,1444.978,241.582,1290.27,86.874,1599.686,396.29,309.416,0.0133,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,5,1,5,1849.12,241.582,1694.412,86.874,2003.828,396.29,309.416,0.0121,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,6,1,6,2253.262,239.324,2098.554,84.616,2407.97,394.032,309.416,0.0107,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,7,1,7,2648.373,241.582,2493.665,86.874,2803.081,396.29,309.416,0.0173,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,8,1,8,3059.289,241.582,2904.581,86.874,3213.997,396.29,309.416,0.0028,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,9,1,9,3456.658,255.129,3301.95,100.421,3611.366,409.837,309.416,0.0453,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,10,1,10,3851.769,248.356,3697.061,93.648,4006.477,403.064,309.416,0.0508,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,11,2,1,228.036,580.249,73.328,425.541,382.744,734.957,309.416,0.0093,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,12,2,2,629.92,577.991,475.212,423.283,784.628,732.699,309.416,0.0159,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,13,2,3,1036.32,580.249,881.612,425.541,1191.028,734.957,309.416,0.0098,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,14,2,4,1442.72,573.476,1288.012,418.768,1597.428,728.184,309.416,0.0308,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,15,2,5,1864.924,575.733,1710.216,421.025,2019.632,730.441,309.416,0.0638,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,16,2,6,2246.489,584.764,2091.781,430.056,2401.197,739.472,309.416,0.0078,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,17,2,7,2691.271,593.796,2536.563,439.088,2845.979,748.504,309.416,0.1129,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,18,2,8,3059.289,591.538,2904.581,436.83,3213.997,746.246,309.416,0.0205,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,19,2,9,3456.658,591.538,3301.95,436.83,3611.366,746.246,309.416,0.0261,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,20,2,10,3856.284,584.764,3701.576,430.056,4010.992,739.472,309.416,0.0315,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,21,3,1,223.52,916.658,68.812,761.95,378.228,1071.366,309.416,0.0306,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,22,3,2,632.178,923.431,477.47,768.723,786.886,1078.139,309.416,0.0118,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,23,3,3,1027.289,968.587,872.581,813.879,1181.997,1123.295,309.416,0.1221,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,24,3,4,1447.236,927.947,1292.528,773.239,1601.944,1082.655,309.416,0.0226,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,25,3,5,1844.604,927.947,1689.896,773.239,1999.312,1082.655,309.416,0.0019,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,26,3,6,2253.262,927.947,2098.554,773.239,2407.97,1082.655,309.416,0.0139,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,27,3,7,2670.951,898.596,2516.243,743.888,2825.659,1053.304,309.416,0.1006,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,28,3,8,3059.289,930.204,2904.581,775.496,3213.997,1084.912,309.416,0.0075,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,29,3,9,3470.204,930.204,3315.496,775.496,3624.912,1084.912,309.416,0.0244,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,30,3,10,3865.316,930.204,3710.608,775.496,4020.024,1084.912,309.416,0.0053,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,31,4,1,234.809,1264.356,80.101,1109.648,389.517,1419.064,309.416,0.0331,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,32,4,2,625.404,1271.129,470.696,1116.421,780.112,1425.837,309.416,0.013,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,33,4,3,1031.804,1268.871,877.096,1114.163,1186.512,1423.579,309.416,0.0099,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,34,4,4,1442.72,1268.871,1288.012,1114.163,1597.428,1423.579,309.416,0.0133,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,35,4,5,1844.604,1266.613,1689.896,1111.905,1999.312,1421.321,309.416,0.0148,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,36,4,6,2223.911,1264.356,2069.203,1109.648,2378.619,1419.064,309.416,0.0729,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,37,4,7,2657.404,1266.613,2502.696,1111.905,2812.112,1421.321,309.416,0.0214,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,38,4,8,3057.031,1275.644,2902.323,1120.936,3211.739,1430.352,309.416,0.0101,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,39,4,9,3458.916,1277.902,3304.208,1123.194,3613.624,1432.61,309.416,0.0176,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,40,4,10,3858.542,1277.902,3703.834,1123.194,4013.25,1432.61,309.416,0.0263,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,41,5,1,239.324,1605.28,84.616,1450.572,394.032,1759.988,309.416,0.0502,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,42,5,2,605.084,1636.889,450.376,1482.181,759.792,1791.597,309.416,0.0954,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,43,5,3,1027.289,1616.569,872.581,1461.861,1181.997,1771.277,309.416,0.0194,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,44,5,4,1438.204,1614.311,1283.496,1459.603,1592.912,1769.019,309.416,0.0024,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,45,5,5,1840.089,1618.827,1685.381,1464.119,1994.797,1773.535,309.416,0.0128,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,46,5,6,2255.52,1618.827,2100.812,1464.119,2410.228,1773.535,309.416,0.0259,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,47,5,7,2650.631,1618.827,2495.923,1464.119,2805.339,1773.535,309.416,0.0095,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,48,5,8,3057.031,1616.569,2902.323,1461.861,3211.739,1771.277,309.416,0.0029,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,49,5,9,3458.916,1621.084,3304.208,1466.376,3613.624,1775.792,309.416,0.0152,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,50,5,10,3851.769,1614.311,3697.061,1459.603,4006.477,1769.019,309.416,0.0396,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,51,6,1,225.778,1948.462,71.07,1793.754,380.486,2103.17,309.416,0.029,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,52,6,2,627.662,1955.236,472.954,1800.528,782.37,2109.944,309.416,0.0099,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,53,6,3,1025.031,1962.009,870.323,1807.301,1179.739,2116.717,309.416,0.0254,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,54,6,4,1431.431,1966.524,1276.723,1811.816,1586.139,2121.232,309.416,0.0285,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,55,6,5,1840.089,1966.524,1685.381,1811.816,1994.797,2121.232,309.416,0.0223,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,56,6,6,2251.004,1973.298,2096.296,1818.59,2405.712,2128.006,309.416,0.0426,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,57,6,7,2652.889,1962.009,2498.181,1807.301,2807.597,2116.717,309.416,0.0088,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,58,6,8,3068.32,1962.009,2913.612,1807.301,3223.028,2116.717,309.416,0.0375,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,59,6,9,3463.431,1946.204,3308.723,1791.496,3618.139,2100.912,309.416,0.0412,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,60,6,10,3840.48,1932.658,3685.772,1777.95,3995.188,2087.366,309.416,0.1065,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,61,7,1,225.778,2293.902,71.07,2139.194,380.486,2448.61,309.416,0.0247,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,62,7,2,625.404,2305.191,470.696,2150.483,780.112,2459.899,309.416,0.0113,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,63,7,3,1031.804,2305.191,877.096,2150.483,1186.512,2459.899,309.416,0.0081,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,64,7,4,1433.689,2311.964,1278.981,2157.256,1588.397,2466.672,309.416,0.0286,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,65,7,5,1837.831,2311.964,1683.123,2157.256,1992.539,2466.672,309.416,0.0284,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,66,7,6,2241.973,2314.222,2087.265,2159.514,2396.681,2468.93,309.416,0.0343,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,67,7,7,2657.404,2307.449,2502.696,2152.741,2812.112,2462.157,309.416,0.0234,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,68,7,8,3063.804,2311.964,2909.096,2157.256,3218.512,2466.672,309.416,0.0354,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,69,7,9,3452.142,2298.418,3297.434,2143.71,3606.85,2453.126,309.416,0.0265,direct_cup_evidence,No
9,Day 9,Tray 2,2,DJI_20260627101425_0002,70,7,10,3892.409,2273.582,3737.701,2118.874,4047.117,2428.29,309.416,0.121,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,1,1,1,214.7,277.98,58.975,122.255,370.425,433.705,311.449,0.0224,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,2,1,2,614.72,275.72,458.995,119.995,770.445,431.445,311.449,0.0133,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,3,1,3,1023.78,273.46,868.055,117.735,1179.505,429.185,311.449,0.0131,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,4,1,4,1419.28,264.42,1263.555,108.695,1575.005,420.145,311.449,0.0241,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,5,1,5,1823.82,268.94,1668.095,113.215,1979.545,424.665,311.449,0.0167,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,6,1,6,2230.62,268.94,2074.895,113.215,2386.345,424.665,311.449,0.0107,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,7,1,7,2639.68,266.68,2483.955,110.955,2795.405,422.405,311.449,0.0107,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,8,1,8,3046.48,264.42,2890.755,108.695,3202.205,420.145,311.449,0.0186,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,9,1,9,3453.28,266.68,3297.555,110.955,3609.005,422.405,311.449,0.0178,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,10,1,10,3860.08,268.94,3704.355,113.215,4015.805,424.665,311.449,0.0215,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,11,2,1,214.7,619.24,58.975,463.515,370.425,774.965,311.449,0.0173,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,12,2,2,605.68,616.98,449.955,461.255,761.405,772.705,311.449,0.0231,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,13,2,3,1014.74,616.98,859.015,461.255,1170.465,772.705,311.449,0.0104,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,14,2,4,1419.28,614.72,1263.555,458.995,1575.005,770.445,311.449,0.0124,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,15,2,5,1821.56,616.98,1665.835,461.255,1977.285,772.705,311.449,0.0177,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,16,2,6,2232.88,612.46,2077.155,456.735,2388.605,768.185,311.449,0.0117,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,17,2,7,2639.68,619.24,2483.955,463.515,2795.405,774.965,311.449,0.0115,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,18,2,8,3044.22,619.24,2888.495,463.515,3199.945,774.965,311.449,0.0117,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,19,2,9,3453.28,607.94,3297.555,452.215,3609.005,763.665,311.449,0.0305,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,20,2,10,3857.82,607.94,3702.095,452.215,4013.545,763.665,311.449,0.0298,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,21,3,1,207.92,965.02,52.195,809.295,363.645,1120.745,311.449,0.0048,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,22,3,2,612.46,967.28,456.735,811.555,768.185,1123.005,311.449,0.0117,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,23,3,3,1010.22,965.02,854.495,809.295,1165.945,1120.745,311.449,0.0195,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,24,3,4,1421.54,969.54,1265.815,813.815,1577.265,1125.265,311.449,0.0192,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,25,3,5,1823.82,967.28,1668.095,811.555,1979.545,1123.005,311.449,0.0147,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,26,3,6,2226.1,965.02,2070.375,809.295,2381.825,1120.745,311.449,0.0151,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,27,3,7,2637.42,960.5,2481.695,804.775,2793.145,1116.225,311.449,0.008,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,28,3,8,3041.96,967.28,2886.235,811.555,3197.685,1123.005,311.449,0.0158,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,29,3,9,3451.02,960.5,3295.295,804.775,3606.745,1116.225,311.449,0.0187,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,30,3,10,3846.52,960.5,3690.795,804.775,4002.245,1116.225,311.449,0.009,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,31,4,1,221.48,1310.8,65.755,1155.075,377.205,1466.525,311.449,0.0458,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,32,4,2,580.82,1283.68,425.095,1127.955,736.545,1439.405,311.449,0.113,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,33,4,3,1012.48,1313.06,856.755,1157.335,1168.205,1468.785,311.449,0.0135,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,34,4,4,1417.02,1317.58,1261.295,1161.855,1572.745,1473.305,311.449,0.0261,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,35,4,5,1821.56,1310.8,1665.835,1155.075,1977.285,1466.525,311.449,0.01,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,36,4,6,2228.36,1310.8,2072.635,1155.075,2384.085,1466.525,311.449,0.0067,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,37,4,7,2635.16,1310.8,2479.435,1155.075,2790.885,1466.525,311.449,0.0082,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,38,4,8,3035.18,1308.54,2879.455,1152.815,3190.905,1464.265,311.449,0.0093,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,39,4,9,3446.5,1310.8,3290.775,1155.075,3602.225,1466.525,311.449,0.0128,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,40,4,10,3846.52,1306.28,3690.795,1150.555,4002.245,1462.005,311.449,0.0056,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,41,5,1,212.44,1645.28,56.715,1489.555,368.165,1801.005,311.449,0.0384,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,42,5,2,607.94,1656.58,452.215,1500.855,763.665,1812.305,311.449,0.0041,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,43,5,3,1012.48,1658.84,856.755,1503.115,1168.205,1814.565,311.449,0.0109,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,44,5,4,1417.02,1656.58,1261.295,1500.855,1572.745,1812.305,311.449,0.0054,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,45,5,5,1819.3,1661.1,1663.575,1505.375,1975.025,1816.825,311.449,0.0207,direct_cup_evidence,No
9,Day 9,Tray 3,3,DJI_20260627101610_0003,46,5,6,2226.1,1661.1,2070.375,1505.375,2381.825,1816.825,311.449,0.0191,direct_cup_evidence,No
