day_order,day,tray,tray_no,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,grid_error,coordinate_source,needs_review
5,Day 5,Tray 5,5,DJI_20260623124057_0005,1,1,1,71.827,79.936,18.795,26.903,124.86,132.968,106.065,0.0468,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,2,1,2,208.345,79.45,155.313,26.417,261.378,132.483,106.065,0.0322,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,3,1,3,344.863,78.964,291.83,25.932,397.895,131.997,106.065,0.0173,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,4,1,4,481.381,78.479,428.348,25.446,534.413,131.511,106.065,0.03,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,5,1,5,617.898,77.993,564.866,24.96,670.931,131.025,106.065,0.0341,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,6,1,6,754.416,77.507,701.384,24.475,807.449,130.54,106.065,0.0216,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,7,1,7,890.934,77.021,837.901,23.989,943.966,130.054,106.065,0.0237,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,8,1,8,1027.452,76.536,974.419,23.503,1080.484,129.568,106.065,0.0138,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,9,1,9,1163.969,76.05,1110.937,23.017,1217.002,129.083,106.065,0.0194,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,10,1,10,1300.487,75.564,1247.455,22.532,1353.52,128.597,106.065,0.0516,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,11,2,1,71.842,197.786,18.809,144.753,124.874,250.818,106.065,0.0368,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,12,2,2,208.359,197.3,155.327,144.267,261.392,250.333,106.065,0.0266,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,13,2,3,344.877,196.814,291.845,143.782,397.91,249.847,106.065,0.0244,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,14,2,4,481.395,196.329,428.362,143.296,534.427,249.361,106.065,0.0205,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,15,2,5,617.913,195.843,564.88,142.81,670.945,248.875,106.065,0.034,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,16,2,6,754.43,195.357,701.398,142.325,807.463,248.39,106.065,0.0208,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,17,2,7,890.948,194.871,837.916,141.839,943.981,247.904,106.065,0.0343,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,18,2,8,1027.466,194.386,974.433,141.353,1080.498,247.418,106.065,0.0065,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,19,2,9,1163.984,193.9,1110.951,140.867,1217.016,246.933,106.065,0.0127,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,20,2,10,1300.501,193.414,1247.469,140.382,1353.534,246.447,106.065,0.0251,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,21,3,1,71.856,315.636,18.823,262.603,124.888,368.668,106.065,0.0137,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,22,3,2,208.374,315.15,155.341,262.117,261.406,368.183,106.065,0.0117,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,23,3,3,344.891,314.664,291.859,261.632,397.924,367.697,106.065,0.0401,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,24,3,4,481.409,314.179,428.377,261.146,534.442,367.211,106.065,0.0328,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,25,3,5,617.927,313.693,564.894,260.66,670.959,366.725,106.065,0.0242,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,26,3,6,754.445,313.207,701.412,260.175,807.477,366.24,106.065,0.0208,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,27,3,7,890.962,312.721,837.93,259.689,943.995,365.754,106.065,0.0136,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,28,3,8,1027.48,312.236,974.448,259.203,1080.513,365.268,106.065,0.0195,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,29,3,9,1163.998,311.75,1110.965,258.717,1217.03,364.783,106.065,0.0289,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,30,3,10,1300.516,311.264,1247.483,258.232,1353.548,364.297,106.065,0.0212,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,31,4,1,71.87,433.486,18.838,380.453,124.903,486.518,106.065,0.0222,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,32,4,2,208.388,433.0,155.355,379.967,261.42,486.033,106.065,0.026,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,33,4,3,344.906,432.514,291.873,379.482,397.938,485.547,106.065,0.0042,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,34,4,4,481.423,432.029,428.391,378.996,534.456,485.061,106.065,0.0176,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,35,4,5,617.941,431.543,564.909,378.51,670.974,484.575,106.065,0.0279,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,36,4,6,754.459,431.057,701.426,378.025,807.491,484.09,106.065,0.0039,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,37,4,7,890.977,430.571,837.944,377.539,944.009,483.604,106.065,0.0133,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,38,4,8,1027.494,430.086,974.462,377.053,1080.527,483.118,106.065,0.0231,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,39,4,9,1164.012,429.6,1110.98,376.567,1217.045,482.633,106.065,0.0172,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,40,4,10,1300.53,429.114,1247.497,376.082,1353.562,482.147,106.065,0.0276,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,41,5,1,71.884,551.336,18.852,498.303,124.917,604.368,106.065,0.0402,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,42,5,2,208.402,550.85,155.37,497.817,261.435,603.883,106.065,0.008,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,43,5,3,344.92,550.364,291.887,497.332,397.952,603.397,106.065,0.0032,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,44,5,4,481.438,549.879,428.405,496.846,534.47,602.911,106.065,0.0247,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,45,5,5,617.955,549.393,564.923,496.36,670.988,602.425,106.065,0.0169,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,46,5,6,754.473,548.907,701.441,495.875,807.506,601.94,106.065,0.0543,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,47,5,7,890.991,548.421,837.958,495.389,944.023,601.454,106.065,0.0097,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,48,5,8,1027.509,547.936,974.476,494.903,1080.541,600.968,106.065,0.0042,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,49,5,9,1164.026,547.45,1110.994,494.417,1217.059,600.483,106.065,0.0095,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,50,5,10,1300.544,546.964,1247.512,493.932,1353.577,599.997,106.065,0.0331,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,51,6,1,71.899,669.186,18.866,616.153,124.931,722.218,106.065,0.0322,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,52,6,2,208.416,668.7,155.384,615.667,261.449,721.733,106.065,0.0316,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,53,6,3,344.934,668.214,291.902,615.182,397.967,721.247,106.065,0.0081,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,54,6,4,481.452,667.729,428.419,614.696,534.484,720.761,106.065,0.0952,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,55,6,5,617.97,667.243,564.937,614.21,671.002,720.275,106.065,0.0595,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,56,6,6,754.487,666.757,701.455,613.725,807.52,719.79,106.065,0.0701,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,57,6,7,891.005,666.271,837.973,613.239,944.038,719.304,106.065,0.0108,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,58,6,8,1027.523,665.786,974.49,612.753,1080.555,718.818,106.065,0.0319,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,59,6,9,1164.041,665.3,1111.008,612.267,1217.073,718.333,106.065,0.0211,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,60,6,10,1300.558,664.814,1247.526,611.782,1353.591,717.847,106.065,0.0411,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,61,7,1,71.913,787.036,18.88,734.003,124.945,840.068,106.065,0.0367,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,62,7,2,208.431,786.55,155.398,733.517,261.463,839.583,106.065,0.0784,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,63,7,3,344.948,786.064,291.916,733.032,397.981,839.097,106.065,0.1023,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,64,7,4,481.466,785.579,428.434,732.546,534.499,838.611,106.065,0.0063,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,65,7,5,617.984,785.093,564.951,732.06,671.016,838.125,106.065,0.0234,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,66,7,6,754.502,784.607,701.469,731.575,807.534,837.64,106.065,0.0717,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,67,7,7,891.019,784.121,837.987,731.089,944.052,837.154,106.065,0.0075,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,68,7,8,1027.537,783.636,974.505,730.603,1080.57,836.668,106.065,0.0122,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,69,7,9,1164.055,783.15,1111.022,730.117,1217.087,836.183,106.065,0.0108,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 5,5,DJI_20260623124057_0005,70,7,10,1300.573,782.664,1247.54,729.632,1353.605,835.697,106.065,0.0146,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,1,1,1,76.922,86.83,24.417,34.325,129.427,139.335,105.01,0.0071,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,2,1,2,212.825,85.598,160.32,33.093,265.33,138.103,105.01,0.0362,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,3,1,3,348.727,84.366,296.222,31.861,401.232,136.871,105.01,0.146,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,4,1,4,484.629,83.134,432.124,30.629,537.134,135.639,105.01,0.0111,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,5,1,5,620.531,81.902,568.026,29.397,673.036,134.407,105.01,0.0279,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,6,1,6,756.433,80.67,703.928,28.165,808.938,133.175,105.01,0.0136,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,7,1,7,892.335,79.438,839.83,26.933,944.84,131.943,105.01,0.0653,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,8,1,8,1028.238,78.206,975.733,25.701,1080.743,130.711,105.01,0.0409,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,9,1,9,1164.14,76.974,1111.635,24.469,1216.645,129.479,105.01,0.018,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,10,1,10,1300.042,75.742,1247.537,23.237,1352.547,128.247,105.01,0.0293,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,11,2,1,78.147,203.501,25.642,150.996,130.652,256.006,105.01,0.0085,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,12,2,2,214.05,202.269,161.545,149.764,266.555,254.774,105.01,0.0023,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,13,2,3,349.952,201.037,297.447,148.532,402.457,253.542,105.01,0.0089,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,14,2,4,485.854,199.805,433.349,147.3,538.359,252.31,105.01,0.012,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,15,2,5,621.756,198.573,569.251,146.068,674.261,251.078,105.01,0.0136,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,16,2,6,757.658,197.341,705.153,144.836,810.163,249.846,105.01,0.0246,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,17,2,7,893.56,196.109,841.055,143.604,946.065,248.614,105.01,0.0134,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,18,2,8,1029.463,194.877,976.958,142.372,1081.968,247.382,105.01,0.0878,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,19,2,9,1165.365,193.645,1112.86,141.14,1217.87,246.15,105.01,0.0128,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,20,2,10,1301.267,192.413,1248.762,139.908,1353.772,244.918,105.01,0.0138,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,21,3,1,79.372,320.173,26.867,267.668,131.877,372.678,105.01,0.0114,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,22,3,2,215.275,318.941,162.77,266.436,267.78,371.446,105.01,0.0292,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,23,3,3,351.177,317.709,298.672,265.204,403.682,370.214,105.01,0.0163,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,24,3,4,487.079,316.477,434.574,263.972,539.584,368.982,105.01,0.0766,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,25,3,5,622.981,315.245,570.476,262.74,675.486,367.75,105.01,0.0174,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,26,3,6,758.883,314.013,706.378,261.508,811.388,366.518,105.01,0.0087,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,27,3,7,894.785,312.781,842.28,260.275,947.29,365.286,105.01,0.0924,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,28,3,8,1030.688,311.548,978.183,259.043,1083.193,364.054,105.01,0.0204,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,29,3,9,1166.59,310.316,1114.085,257.811,1219.095,362.821,105.01,0.0177,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,30,3,10,1302.492,309.084,1249.987,256.579,1354.997,361.589,105.01,0.0301,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,31,4,1,80.597,436.844,28.092,384.339,133.102,489.349,105.01,0.0249,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,32,4,2,216.5,435.612,163.995,383.107,269.005,488.117,105.01,0.0054,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,33,4,3,352.402,434.38,299.897,381.875,404.907,486.885,105.01,0.0794,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,34,4,4,488.304,433.148,435.799,380.643,540.809,485.653,105.01,0.0061,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,35,4,5,624.206,431.916,571.701,379.411,676.711,484.421,105.01,0.013,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,36,4,6,760.108,430.684,707.603,378.179,812.613,483.189,105.01,0.0096,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,37,4,7,896.01,429.452,843.505,376.947,948.515,481.957,105.01,0.0039,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,38,4,8,1031.913,428.22,979.408,375.715,1084.418,480.725,105.01,0.014,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,39,4,9,1167.815,426.988,1115.31,374.483,1220.32,479.493,105.01,0.0102,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,40,4,10,1303.717,425.756,1251.212,373.251,1356.222,478.261,105.01,0.0153,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,41,5,1,81.822,553.516,29.317,501.011,134.327,606.021,105.01,0.0393,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,42,5,2,217.725,552.284,165.22,499.779,270.23,604.789,105.01,0.0258,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,43,5,3,353.627,551.052,301.122,498.546,406.132,603.557,105.01,0.0287,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,44,5,4,489.529,549.819,437.024,497.314,542.034,602.325,105.01,0.0081,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,45,5,5,625.431,548.587,572.926,496.082,677.936,601.092,105.01,0.007,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,46,5,6,761.333,547.355,708.828,494.85,813.838,599.86,105.01,0.0062,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,47,5,7,897.235,546.123,844.73,493.618,949.74,598.628,105.01,0.112,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,48,5,8,1033.138,544.891,980.633,492.386,1085.643,597.396,105.01,0.1069,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,49,5,9,1169.04,543.659,1116.535,491.154,1221.545,596.164,105.01,0.0142,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,50,5,10,1304.942,542.427,1252.437,489.922,1357.447,594.932,105.01,0.0098,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,51,6,1,83.047,670.187,30.542,617.682,135.552,722.692,105.01,0.0114,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,52,6,2,218.95,668.955,166.445,616.45,271.455,721.46,105.01,0.0176,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,53,6,3,354.852,667.723,302.347,615.218,407.357,720.228,105.01,0.0214,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,54,6,4,490.754,666.491,438.249,613.986,543.259,718.996,105.01,0.0143,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,55,6,5,626.656,665.259,574.151,612.754,679.161,717.764,105.01,0.0037,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,56,6,6,762.558,664.027,710.053,611.522,815.063,716.532,105.01,0.0638,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,57,6,7,898.46,662.795,845.955,610.29,950.965,715.3,105.01,0.0079,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,58,6,8,1034.363,661.563,981.858,609.058,1086.868,714.068,105.01,0.0073,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,59,6,9,1170.265,660.331,1117.76,607.826,1222.77,712.836,105.01,0.013,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,60,6,10,1306.167,659.099,1253.662,606.594,1358.672,711.604,105.01,0.0072,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,61,7,1,84.272,786.858,31.767,734.353,136.777,839.363,105.01,0.0384,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,62,7,2,220.175,785.626,167.67,733.121,272.68,838.131,105.01,0.0461,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,63,7,3,356.077,784.394,303.572,731.889,408.582,836.899,105.01,0.0034,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,64,7,4,491.979,783.162,439.474,730.657,544.484,835.667,105.01,0.0639,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,65,7,5,627.881,781.93,575.376,729.425,680.386,834.435,105.01,0.0092,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,66,7,6,763.783,780.698,711.278,728.193,816.288,833.203,105.01,0.0032,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,67,7,7,899.685,779.466,847.18,726.961,952.19,831.971,105.01,0.012,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,68,7,8,1035.588,778.234,983.083,725.729,1088.093,830.739,105.01,0.1178,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,69,7,9,1171.49,777.002,1118.985,724.497,1223.995,829.507,105.01,0.1287,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 6,6,DJI_20260623124159_0006,70,7,10,1307.392,775.77,1254.887,723.265,1359.897,828.275,105.01,0.0111,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,1,1,1,71.561,90.208,18.465,37.112,124.658,143.305,106.194,0.0309,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,2,1,2,207.979,89.376,154.882,36.28,261.076,142.473,106.194,0.0541,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,3,1,3,344.396,88.544,291.299,35.448,397.493,141.641,106.194,0.0124,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,4,1,4,480.813,87.712,427.716,34.615,533.91,140.809,106.194,0.0146,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,5,1,5,617.231,86.88,564.134,33.783,670.327,139.977,106.194,0.0105,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,6,1,6,753.648,86.048,700.551,32.951,806.745,139.145,106.194,0.0055,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,7,1,7,890.065,85.216,836.968,32.119,943.162,138.313,106.194,0.0204,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,8,1,8,1026.483,84.384,973.386,31.287,1079.579,137.481,106.194,0.0294,ms_nir_circle_supported_lattice,No
5,Day 5,Tray 7,7,DJI_20260623124307_0007,9,1,9,1162.9,83.552,1109.803,30.455,1215.997,136.649,106.194,0.0294,ms_nir_circle_supported_lattice,No
